% number of locations
321
% for each location: node, x, y
227, 785, 308
228, 848, 338
229, 759, 379
230, 685, 368
231, 857, 272
232, 849, 175
233, 887, 185
234, 855, 152
235, 806, 185
236, 824, 304
237, 777, 288
238, 826, 283
239, 867, 228
240, 860, 235
241, 841, 286
242, 909, 362
243, 796, 182
244, 944, 250
245, 802, 336
246, 530, 333
247, 615, 293
248, 539, 347
249, 559, 262
250, 475, 391
251, 576, 313
252, 535, 291
253, 509, 404
254, 499, 333
255, 510, 359
256, 550, 180
257, 560, 362
258, 592, 287
259, 569, 276
260, 379, 219
261, 276, 780
262, 200, 814
263, 285, 874
264, 267, 847
265, 230, 819
266, 301, 808
267, 223, 850
268, 350, 872
269, 290, 838
270, 213, 966
271, 333, 848
272, 235, 839
273, 320, 847
274, 253, 883
275, 168, 895
276, 161, 401
277, 137, 433
278, 39, 412
279, 133, 481
280, 98, 351
281, 0, 399
282, 13, 388
283, 198, 340
284, 143, 368
285, 222, 407
286, 184, 413
287, 166, 361
288, 182, 418
289, 176, 303
290, 186, 376
291, 646, 573
292, 601, 617
293, 618, 630
294, 517, 534
295, 549, 571
296, 613, 588
297, 574, 572
298, 650, 537
299, 641, 563
300, 623, 611
301, 475, 571
302, 523, 571
303, 662, 575
304, 557, 566
305, 599, 554
306, 225, 579
307, 330, 535
308, 193, 585
309, 337, 521
310, 236, 589
311, 269, 530
312, 252, 585
313, 180, 655
314, 205, 649
315, 191, 598
316, 318, 536
317, 336, 566
318, 131, 550
319, 167, 558
320, 280, 583
% number of vessels
70
% number of vessel types
3
% for each vesseltype: vessel_id, battery range, operational cost, speed, passenger capacity, fixed cost
1, 2000, 1, 20, 10, 5000 
2, 3000, 2, 22, 15, 10000 
3, 4500, 3.5, 25, 25, 17000 
% number of charging stations
20
% for each charging station: node, x, y
1, 886, 912
2, 739, 666
3, 916, 772
4, 872, 275
5, 612, 975
6, 172, 936
7, 964, 385
8, 899, 633
9, 691, 197
10, 346, 482
11, 954, 440
12, 226, 302
13, 219, 271
14, 744, 383
15, 844, 237
16, 526, 311
17, 253, 851
18, 124, 396
19, 587, 590
20, 255, 595
% number of jobs
300
% for each job: node, crew needed
21, 5
22, 5
23, 5
24, 1
25, 5
26, 2
27, 5
28, 8
29, 6
30, 7
31, 4
32, 6
33, 8
34, 5
35, 4
36, 7
37, 7
38, 8
39, 1
40, 5
41, 6
42, 9
43, 4
44, 5
45, 2
46, 5
47, 6
48, 5
49, 4
50, 6
51, 6
52, 4
53, 3
54, 5
55, 4
56, 5
57, 3
58, 8
59, 8
60, 10
61, 5
62, 8
63, 10
64, 5
65, 6
66, 5
67, 6
68, 1
69, 5
70, 6
71, 3
72, 1
73, 4
74, 1
75, 6
76, 4
77, 7
78, 3
79, 4
80, 4
81, 2
82, 3
83, 7
84, 5
85, 4
86, 5
87, 6
88, 6
89, 4
90, 6
91, 4
92, 8
93, 3
94, 4
95, 6
96, 4
97, 6
98, 2
99, 8
100, 8
101, 1
102, 6
103, 5
104, 6
105, 5
106, 4
107, 4
108, 5
109, 8
110, 8
111, 6
112, 6
113, 3
114, 5
115, 4
116, 5
117, 5
118, 5
119, 4
120, 1
121, 1
122, 4
123, 4
124, 3
125, 3
126, 8
127, 3
128, 4
129, 7
130, 5
131, 7
132, 4
133, 6
134, 3
135, 3
136, 5
137, 1
138, 2
139, 4
140, 4
141, 5
142, 4
143, 6
144, 1
145, 7
146, 5
147, 3
148, 5
149, 3
150, 2
151, 8
152, 1
153, 1
154, 5
155, 8
156, 5
157, 4
158, 6
159, 5
160, 7
161, 4
162, 5
163, 3
164, 5
165, 7
166, 4
167, 5
168, 5
169, 6
170, 4
171, 1
172, 6
173, 6
174, 3
175, 3
176, 4
177, 2
178, 5
179, 6
180, 3
181, 6
182, 8
183, 5
184, 3
185, 5
186, 6
187, 6
188, 6
189, 4
190, 4
191, 6
192, 5
193, 4
194, 5
195, 3
196, 1
197, 2
198, 9
199, 7
200, 2
201, 6
202, 5
203, 4
204, 5
205, 1
206, 3
207, 3
208, 5
209, 4
210, 5
211, 6
212, 3
213, 2
214, 8
215, 3
216, 1
217, 1
218, 4
219, 5
220, 1
221, 3
222, 7
223, 2
224, 4
225, 5
226, 5
227, 8
228, 1
229, 5
230, 5
231, 4
232, 7
233, 2
234, 8
235, 4
236, 3
237, 3
238, 5
239, 5
240, 4
241, 5
242, 6
243, 7
244, 4
245, 6
246, 6
247, 5
248, 4
249, 6
250, 4
251, 5
252, 7
253, 4
254, 7
255, 2
256, 5
257, 8
258, 3
259, 5
260, 5
261, 3
262, 5
263, 3
264, 3
265, 4
266, 5
267, 2
268, 8
269, 10
270, 8
271, 3
272, 5
273, 4
274, 4
275, 3
276, 5
277, 4
278, 2
279, 5
280, 4
281, 4
282, 5
283, 5
284, 5
285, 3
286, 3
287, 1
288, 2
289, 1
290, 4
291, 2
292, 6
293, 3
294, 5
295, 6
296, 2
297, 6
298, 4
299, 5
300, 1
301, 5
302, 5
303, 4
304, 3
305, 6
306, 6
307, 4
308, 1
309, 6
310, 3
311, 9
312, 1
313, 1
314, 5
315, 7
316, 6
317, 3
318, 4
319, 3
320, 5
% number of nodes
600
% for each node: node, binary
21, 0
21, 1
22, 0
22, 1
23, 0
23, 1
24, 0
24, 1
25, 0
25, 1
26, 0
26, 1
27, 0
27, 1
28, 0
28, 1
29, 0
29, 1
30, 0
30, 1
31, 0
31, 1
32, 0
32, 1
33, 0
33, 1
34, 0
34, 1
35, 0
35, 1
36, 0
36, 1
37, 0
37, 1
38, 0
38, 1
39, 0
39, 1
40, 0
40, 1
41, 0
41, 1
42, 0
42, 1
43, 0
43, 1
44, 0
44, 1
45, 0
45, 1
46, 0
46, 1
47, 0
47, 1
48, 0
48, 1
49, 0
49, 1
50, 0
50, 1
51, 0
51, 1
52, 0
52, 1
53, 0
53, 1
54, 0
54, 1
55, 0
55, 1
56, 0
56, 1
57, 0
57, 1
58, 0
58, 1
59, 0
59, 1
60, 0
60, 1
61, 0
61, 1
62, 0
62, 1
63, 0
63, 1
64, 0
64, 1
65, 0
65, 1
66, 0
66, 1
67, 0
67, 1
68, 0
68, 1
69, 0
69, 1
70, 0
70, 1
71, 0
71, 1
72, 0
72, 1
73, 0
73, 1
74, 0
74, 1
75, 0
75, 1
76, 0
76, 1
77, 0
77, 1
78, 0
78, 1
79, 0
79, 1
80, 0
80, 1
81, 0
81, 1
82, 0
82, 1
83, 0
83, 1
84, 0
84, 1
85, 0
85, 1
86, 0
86, 1
87, 0
87, 1
88, 0
88, 1
89, 0
89, 1
90, 0
90, 1
91, 0
91, 1
92, 0
92, 1
93, 0
93, 1
94, 0
94, 1
95, 0
95, 1
96, 0
96, 1
97, 0
97, 1
98, 0
98, 1
99, 0
99, 1
100, 0
100, 1
101, 0
101, 1
102, 0
102, 1
103, 0
103, 1
104, 0
104, 1
105, 0
105, 1
106, 0
106, 1
107, 0
107, 1
108, 0
108, 1
109, 0
109, 1
110, 0
110, 1
111, 0
111, 1
112, 0
112, 1
113, 0
113, 1
114, 0
114, 1
115, 0
115, 1
116, 0
116, 1
117, 0
117, 1
118, 0
118, 1
119, 0
119, 1
120, 0
120, 1
121, 0
121, 1
122, 0
122, 1
123, 0
123, 1
124, 0
124, 1
125, 0
125, 1
126, 0
126, 1
127, 0
127, 1
128, 0
128, 1
129, 0
129, 1
130, 0
130, 1
131, 0
131, 1
132, 0
132, 1
133, 0
133, 1
134, 0
134, 1
135, 0
135, 1
136, 0
136, 1
137, 0
137, 1
138, 0
138, 1
139, 0
139, 1
140, 0
140, 1
141, 0
141, 1
142, 0
142, 1
143, 0
143, 1
144, 0
144, 1
145, 0
145, 1
146, 0
146, 1
147, 0
147, 1
148, 0
148, 1
149, 0
149, 1
150, 0
150, 1
151, 0
151, 1
152, 0
152, 1
153, 0
153, 1
154, 0
154, 1
155, 0
155, 1
156, 0
156, 1
157, 0
157, 1
158, 0
158, 1
159, 0
159, 1
160, 0
160, 1
161, 0
161, 1
162, 0
162, 1
163, 0
163, 1
164, 0
164, 1
165, 0
165, 1
166, 0
166, 1
167, 0
167, 1
168, 0
168, 1
169, 0
169, 1
170, 0
170, 1
171, 0
171, 1
172, 0
172, 1
173, 0
173, 1
174, 0
174, 1
175, 0
175, 1
176, 0
176, 1
177, 0
177, 1
178, 0
178, 1
179, 0
179, 1
180, 0
180, 1
181, 0
181, 1
182, 0
182, 1
183, 0
183, 1
184, 0
184, 1
185, 0
185, 1
186, 0
186, 1
187, 0
187, 1
188, 0
188, 1
189, 0
189, 1
190, 0
190, 1
191, 0
191, 1
192, 0
192, 1
193, 0
193, 1
194, 0
194, 1
195, 0
195, 1
196, 0
196, 1
197, 0
197, 1
198, 0
198, 1
199, 0
199, 1
200, 0
200, 1
201, 0
201, 1
202, 0
202, 1
203, 0
203, 1
204, 0
204, 1
205, 0
205, 1
206, 0
206, 1
207, 0
207, 1
208, 0
208, 1
209, 0
209, 1
210, 0
210, 1
211, 0
211, 1
212, 0
212, 1
213, 0
213, 1
214, 0
214, 1
215, 0
215, 1
216, 0
216, 1
217, 0
217, 1
218, 0
218, 1
219, 0
219, 1
220, 0
220, 1
221, 0
221, 1
222, 0
222, 1
223, 0
223, 1
224, 0
224, 1
225, 0
225, 1
226, 0
226, 1
227, 0
227, 1
228, 0
228, 1
229, 0
229, 1
230, 0
230, 1
231, 0
231, 1
232, 0
232, 1
233, 0
233, 1
234, 0
234, 1
235, 0
235, 1
236, 0
236, 1
237, 0
237, 1
238, 0
238, 1
239, 0
239, 1
240, 0
240, 1
241, 0
241, 1
242, 0
242, 1
243, 0
243, 1
244, 0
244, 1
245, 0
245, 1
246, 0
246, 1
247, 0
247, 1
248, 0
248, 1
249, 0
249, 1
250, 0
250, 1
251, 0
251, 1
252, 0
252, 1
253, 0
253, 1
254, 0
254, 1
255, 0
255, 1
256, 0
256, 1
257, 0
257, 1
258, 0
258, 1
259, 0
259, 1
260, 0
260, 1
261, 0
261, 1
262, 0
262, 1
263, 0
263, 1
264, 0
264, 1
265, 0
265, 1
266, 0
266, 1
267, 0
267, 1
268, 0
268, 1
269, 0
269, 1
270, 0
270, 1
271, 0
271, 1
272, 0
272, 1
273, 0
273, 1
274, 0
274, 1
275, 0
275, 1
276, 0
276, 1
277, 0
277, 1
278, 0
278, 1
279, 0
279, 1
280, 0
280, 1
281, 0
281, 1
282, 0
282, 1
283, 0
283, 1
284, 0
284, 1
285, 0
285, 1
286, 0
286, 1
287, 0
287, 1
288, 0
288, 1
289, 0
289, 1
290, 0
290, 1
291, 0
291, 1
292, 0
292, 1
293, 0
293, 1
294, 0
294, 1
295, 0
295, 1
296, 0
296, 1
297, 0
297, 1
298, 0
298, 1
299, 0
299, 1
300, 0
300, 1
301, 0
301, 1
302, 0
302, 1
303, 0
303, 1
304, 0
304, 1
305, 0
305, 1
306, 0
306, 1
307, 0
307, 1
308, 0
308, 1
309, 0
309, 1
310, 0
310, 1
311, 0
311, 1
312, 0
312, 1
313, 0
313, 1
314, 0
314, 1
315, 0
315, 1
316, 0
316, 1
317, 0
317, 1
318, 0
318, 1
319, 0
319, 1
320, 0
320, 1
% costs
% fixed penalty
2000
% penalty per crew
750
% preprocessing
% PreferredCS 
(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)
(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)
(2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0), (2, 0)
